5.700000000000000000e+01,9.871081057957002258e+01
5.750000000000000000e+01,9.943141571694819447e+01
5.800000000000000000e+01,1.001450309844938005e+02
5.850000000000000000e+01,1.008517241839442136e+02
5.900000000000000000e+01,1.015515624593599568e+02
5.950000000000000000e+01,1.022446123035041552e+02
6.000000000000000000e+01,1.029309395641601554e+02
6.050000000000000000e+01,1.036106094503877983e+02
6.100000000000000000e+01,1.042836865387190386e+02
6.150000000000000000e+01,1.049502347792934671e+02
6.200000000000000000e+01,1.056103175019343183e+02
6.250000000000000000e+01,1.062639974221655450e+02
6.300000000000000000e+01,1.069113366471705291e+02
6.350000000000000000e+01,1.075523966816929686e+02
6.400000000000000000e+01,1.081872384338805375e+02
6.450000000000000000e+01,1.088159222210718866e+02
6.500000000000000000e+01,1.094385077755274835e+02
6.550000000000000000e+01,1.100550542501048596e+02
6.600000000000000000e+01,1.106656202238788325e+02
6.650000000000000000e+01,1.112702637077072012e+02
6.700000000000000000e+01,1.118690421497424410e+02
6.750000000000000000e+01,1.124620124408899358e+02
6.800000000000000000e+01,1.130492309202133043e+02
6.850000000000000000e+01,1.136307533802872314e+02
6.900000000000000000e+01,1.142066350724984432e+02
6.950000000000000000e+01,1.147769307122951972e+02
7.000000000000000000e+01,1.153416944843859255e+02
7.050000000000000000e+01,1.159009800478873728e+02
7.100000000000000000e+01,1.164548405414228540e+02
7.150000000000000000e+01,1.170033285881710441e+02
7.200000000000000000e+01,1.175464963008657833e+02
7.250000000000000000e+01,1.180843952867473803e+02
7.300000000000000000e+01,1.186170766524659257e+02
7.350000000000000000e+01,1.191445910089369988e+02
7.400000000000000000e+01,1.196669884761503084e+02
7.450000000000000000e+01,1.201843186879316505e+02
7.500000000000000000e+01,1.206966307966587095e+02
7.550000000000000000e+01,1.212039734779311146e+02
7.600000000000000000e+01,1.217063949351951777e+02
7.650000000000000000e+01,1.222039429043237817e+02
7.700000000000000000e+01,1.226966646581518319e+02
7.750000000000000000e+01,1.231846070109677527e+02
7.800000000000000000e+01,1.236678163229613574e+02
7.850000000000000000e+01,1.241463385046286305e+02
7.900000000000000000e+01,1.246202190211337353e+02
7.950000000000000000e+01,1.250895028966287299e+02
8.000000000000000000e+01,1.255542347185314327e+02
8.050000000000000000e+01,1.260144586417616779e+02
8.100000000000000000e+01,1.264702183929365873e+02
8.150000000000000000e+01,1.269215572745250995e+02
8.200000000000000000e+01,1.273685181689621970e+02
8.250000000000000000e+01,1.278111435427232578e+02
8.300000000000000000e+01,1.282494754503588297e+02
8.350000000000000000e+01,1.286835555384903387e+02
8.400000000000000000e+01,1.291134250497669598e+02
8.450000000000000000e+01,1.295391248267842172e+02
8.500000000000000000e+01,1.299606953159644149e+02
8.550000000000000000e+01,1.303781765713995640e+02
8.600000000000000000e+01,1.307916082586569928e+02
8.650000000000000000e+01,1.312010296585480091e+02
8.700000000000000000e+01,1.316064796708600966e+02
8.750000000000000000e+01,1.320079968180527601e+02
8.800000000000000000e+01,1.324056192489176453e+02
8.850000000000000000e+01,1.327993847422031308e+02
8.900000000000000000e+01,1.331893307102037625e+02
8.950000000000000000e+01,1.335754942023147862e+02
9.000000000000000000e+01,1.339579119085523189e+02
9.050000000000000000e+01,1.343366201630393562e+02
9.100000000000000000e+01,1.347116549474578733e+02
9.150000000000000000e+01,1.350830518944675305e+02
9.200000000000000000e+01,1.354508462910911817e+02
9.250000000000000000e+01,1.358150730820675847e+02
9.300000000000000000e+01,1.361757668731715114e+02
9.350000000000000000e+01,1.365329619345017420e+02
9.400000000000000000e+01,1.368866922037370841e+02
9.450000000000000000e+01,1.372369912893608159e+02
9.500000000000000000e+01,1.375838924738540072e+02
9.550000000000000000e+01,1.379274287168576052e+02
9.600000000000000000e+01,1.382676326583040805e+02
9.650000000000000000e+01,1.386045366215185197e+02
9.700000000000000000e+01,1.389381726162897905e+02
9.750000000000000000e+01,1.392685723419117778e+02
9.800000000000000000e+01,1.395957671901952324e+02
9.850000000000000000e+01,1.399197882484503452e+02
9.900000000000000000e+01,1.402406663024403599e+02
9.950000000000000000e+01,1.405584318393066781e+02
1.000000000000000000e+02,1.408731150504654011e+02
1.005000000000000000e+02,1.411847458344758763e+02
1.010000000000000000e+02,1.414933537998814472e+02
1.015000000000000000e+02,1.417989682680226053e+02
1.020000000000000000e+02,1.421016182758227728e+02
1.025000000000000000e+02,1.424013325785472830e+02
1.030000000000000000e+02,1.426981396525353603e+02
1.035000000000000000e+02,1.429920676979057532e+02
1.040000000000000000e+02,1.432831446412360492e+02
1.045000000000000000e+02,1.435713981382160682e+02
1.050000000000000000e+02,1.438568555762753647e+02
1.055000000000000000e+02,1.441395440771854908e+02
1.060000000000000000e+02,1.444194904996367939e+02
1.065000000000000000e+02,1.446967214417903165e+02
1.070000000000000000e+02,1.449712632438049411e+02
1.075000000000000000e+02,1.452431419903400354e+02
1.080000000000000000e+02,1.455123835130337397e+02
1.085000000000000000e+02,1.457790133929572960e+02
1.090000000000000000e+02,1.460430569630456148e+02
1.095000000000000000e+02,1.463045393105040546e+02
1.100000000000000000e+02,1.465634852791921503e+02
1.105000000000000000e+02,1.468199194719839795e+02
1.110000000000000000e+02,1.470738662531057344e+02
1.115000000000000000e+02,1.473253497504506129e+02
1.120000000000000000e+02,1.475743938578712289e+02
1.125000000000000000e+02,1.478210222374498812e+02
1.130000000000000000e+02,1.480652583217466258e+02
1.135000000000000000e+02,1.483071253160256902e+02
1.140000000000000000e+02,1.485466462004602306e+02
1.145000000000000000e+02,1.487838437323157734e+02
1.150000000000000000e+02,1.490187404481123110e+02
1.155000000000000000e+02,1.492513586657656219e+02
1.160000000000000000e+02,1.494817204867077010e+02
1.165000000000000000e+02,1.497098477979866402e+02
1.170000000000000000e+02,1.499357622743461604e+02
1.175000000000000000e+02,1.501594853802849912e+02
1.180000000000000000e+02,1.503810383720962136e+02
1.185000000000000000e+02,1.506004422998868790e+02
1.190000000000000000e+02,1.508177180095779590e+02
1.195000000000000000e+02,1.510328861448850546e+02
1.200000000000000000e+02,1.512459671492796645e+02
1.205000000000000000e+02,1.514569812679316385e+02
1.210000000000000000e+02,1.516659485496327022e+02
1.215000000000000000e+02,1.518728888487012512e+02
1.220000000000000000e+02,1.520778218268688420e+02
1.225000000000000000e+02,1.522807669551482093e+02
1.230000000000000000e+02,1.524817435156832630e+02
1.235000000000000000e+02,1.526807706035811236e+02
1.240000000000000000e+02,1.528778671287263933e+02
1.245000000000000000e+02,1.530730518175777490e+02
1.250000000000000000e+02,1.532663432149472271e+02
1.255000000000000000e+02,1.534577596857622268e+02
1.260000000000000000e+02,1.536473194168103191e+02
1.265000000000000000e+02,1.538350404184672584e+02
1.270000000000000000e+02,1.540209405264081113e+02
1.275000000000000000e+02,1.542050374033019580e+02
1.280000000000000000e+02,1.543873485404899100e+02
1.285000000000000000e+02,1.545678912596471548e+02
1.290000000000000000e+02,1.547466827144285730e+02
1.295000000000000000e+02,1.549237398920986095e+02
1.300000000000000000e+02,1.550990796151452571e+02
1.305000000000000000e+02,1.552727185428783514e+02
1.310000000000000000e+02,1.554446731730124327e+02
1.315000000000000000e+02,1.556149598432342032e+02
1.320000000000000000e+02,1.557835947327548354e+02
1.325000000000000000e+02,1.559505938638471036e+02
1.330000000000000000e+02,1.561159731033677929e+02
1.335000000000000000e+02,1.562797481642651292e+02
1.340000000000000000e+02,1.564419346070717438e+02
1.345000000000000000e+02,1.566025478413831422e+02
1.350000000000000000e+02,1.567616031273217061e+02
1.355000000000000000e+02,1.569191155769866839e+02
1.360000000000000000e+02,1.570751001558899134e+02
1.365000000000000000e+02,1.572295716843777882e+02
1.370000000000000000e+02,1.573825448390393262e+02
1.375000000000000000e+02,1.575340341541006524e+02
1.380000000000000000e+02,1.576840540228058671e+02
1.385000000000000000e+02,1.578326186987846427e+02
1.390000000000000000e+02,1.579797422974064318e+02
1.395000000000000000e+02,1.581254387971215749e+02
1.400000000000000000e+02,1.582697220407895031e+02
1.405000000000000000e+02,1.584126057369938394e+02
1.410000000000000000e+02,1.585541034613449938e+02
1.415000000000000000e+02,1.586942286577699406e+02
1.420000000000000000e+02,1.588329946397895753e+02
1.425000000000000000e+02,1.589704145917836229e+02
1.430000000000000000e+02,1.591065015702433243e+02
1.435000000000000000e+02,1.592412685050119592e+02
1.440000000000000000e+02,1.593747282005133457e+02
1.445000000000000000e+02,1.595068933369683464e+02
1.450000000000000000e+02,1.596377764715997500e+02
1.455000000000000000e+02,1.597673900398252158e+02
1.460000000000000000e+02,1.598957463564389059e+02
1.465000000000000000e+02,1.600228576167814367e+02
1.470000000000000000e+02,1.601487358978986606e+02
1.475000000000000000e+02,1.602733931596890500e+02
1.480000000000000000e+02,1.603968412460400543e+02
1.485000000000000000e+02,1.605190918859534577e+02
1.490000000000000000e+02,1.606401566946597086e+02
1.495000000000000000e+02,1.607600471747215067e+02
1.500000000000000000e+02,1.608787747171267029e+02
1.505000000000000000e+02,1.609963506023705690e+02
1.510000000000000000e+02,1.611127860015275814e+02
1.515000000000000000e+02,1.612280919773127437e+02
1.520000000000000000e+02,1.613422794851327922e+02
1.525000000000000000e+02,1.614285993007883633e+02
1.530000000000000000e+02,1.615373812457527833e+02
1.535000000000000000e+02,1.616684658389079345e+02
1.540000000000000000e+02,1.618216947314516858e+02
1.545000000000000000e+02,1.619969106988583860e+02
1.550000000000000000e+02,1.621939576328965131e+02
1.555000000000000000e+02,1.624126805337029396e+02
1.560000000000000000e+02,1.626529255019136428e+02
1.565000000000000000e+02,1.629038897308500680e+02
1.570000000000000000e+02,1.631530721137610271e+02
1.575000000000000000e+02,1.634004853017533208e+02
1.580000000000000000e+02,1.636461418561108587e+02
1.585000000000000000e+02,1.638900542489324721e+02
1.590000000000000000e+02,1.641322348637650634e+02
1.595000000000000000e+02,1.643726959962323235e+02
1.600000000000000000e+02,1.646114498546590710e+02
1.605000000000000000e+02,1.648485085606909877e+02
1.610000000000000000e+02,1.650838841499100909e+02
1.615000000000000000e+02,1.653175885724457430e+02
1.620000000000000000e+02,1.655496336935813702e+02
1.625000000000000000e+02,1.657800312943569452e+02
1.630000000000000000e+02,1.660087930721670091e+02
1.635000000000000000e+02,1.662359306413546278e+02
1.640000000000000000e+02,1.664614555338010007e+02
1.645000000000000000e+02,1.666853791995110043e+02
1.650000000000000000e+02,1.669077130071944737e+02
1.655000000000000000e+02,1.671284682448433898e+02
1.660000000000000000e+02,1.673476561203050039e+02
1.665000000000000000e+02,1.675652877618508398e+02
1.670000000000000000e+02,1.677813742187416892e+02
1.675000000000000000e+02,1.679959264617886276e+02
1.680000000000000000e+02,1.682089553839099381e+02
1.685000000000000000e+02,1.684204718006841688e+02
1.690000000000000000e+02,1.686304864508992978e+02
1.695000000000000000e+02,1.688390099970979179e+02
1.700000000000000000e+02,1.690460530261185284e+02
1.705000000000000000e+02,1.692516260496330744e+02
1.710000000000000000e+02,1.694557395046806789e+02
1.715000000000000000e+02,1.696584037541974510e+02
1.720000000000000000e+02,1.698596290875426575e+02
1.725000000000000000e+02,1.700594257210211140e+02
1.730000000000000000e+02,1.702578037984018522e+02
1.735000000000000000e+02,1.704547733914332071e+02
1.740000000000000000e+02,1.706503445003540378e+02
1.745000000000000000e+02,1.708445270544015102e+02
1.750000000000000000e+02,1.710373309123152694e+02
1.755000000000000000e+02,1.712287658628378324e+02
1.760000000000000000e+02,1.714188416252116838e+02
1.765000000000000000e+02,1.716075678496726766e+02
1.770000000000000000e+02,1.717949541179399944e+02
1.775000000000000000e+02,1.719810099437026167e+02
1.780000000000000000e+02,1.721657447731023183e+02
1.785000000000000000e+02,1.723491679852132847e+02
1.790000000000000000e+02,1.725312888925182619e+02
1.795000000000000000e+02,1.727121167413813794e+02
1.800000000000000000e+02,1.730052886980856499e+02
1.805000000000000000e+02,1.733396423734510279e+02
1.810000000000000000e+02,1.737147391821737585e+02
1.815000000000000000e+02,1.741301452098836080e+02
1.820000000000000000e+02,1.745854311633983400e+02
1.825000000000000000e+02,1.750801723215081438e+02
1.830000000000000000e+02,1.756139484862840732e+02
1.835000000000000000e+02,1.761863439349051532e+02
1.840000000000000000e+02,1.767594593719984175e+02
1.845000000000000000e+02,1.773264711296866381e+02
1.850000000000000000e+02,1.778874442121554580e+02
1.855000000000000000e+02,1.784424429312960001e+02
1.860000000000000000e+02,1.789915309140776856e+02
1.865000000000000000e+02,1.795347711098427510e+02
1.870000000000000000e+02,1.800722257975229184e+02
1.875000000000000000e+02,1.806039565927792978e+02
1.880000000000000000e+02,1.811300244550661773e+02
1.885000000000000000e+02,1.816504896946197221e+02
1.890000000000000000e+02,1.821654119793720099e+02
1.895000000000000000e+02,1.826748503417916822e+02
1.900000000000000000e+02,1.831788631856515792e+02
1.905000000000000000e+02,1.836775082927243830e+02
1.910000000000000000e+02,1.841708428294068653e+02
1.915000000000000000e+02,1.846589233532736785e+02
1.920000000000000000e+02,1.851418058195613128e+02
1.925000000000000000e+02,1.856195455875829623e+02
1.930000000000000000e+02,1.860921974270752060e+02
1.935000000000000000e+02,1.865598155244768463e+02
1.940000000000000000e+02,1.870224534891411565e+02
1.945000000000000000e+02,1.874801643594817904e+02
1.950000000000000000e+02,1.879330006090532947e+02
1.955000000000000000e+02,1.883810141525668769e+02
1.960000000000000000e+02,1.888242563518420241e+02
1.965000000000000000e+02,1.892627780216948850e+02
1.970000000000000000e+02,1.896966294357638390e+02
1.975000000000000000e+02,1.901258603322729357e+02
1.980000000000000000e+02,1.905505199197342279e+02
1.985000000000000000e+02,1.909706568825890542e+02
1.990000000000000000e+02,1.913863193867894665e+02
1.995000000000000000e+02,1.917975550853201412e+02
2.000000000000000000e+02,1.922044111236614867e+02
2.005000000000000000e+02,1.926069341451944865e+02
2.010000000000000000e+02,1.930051702965481581e+02
2.015000000000000000e+02,1.933991652328899136e+02
2.020000000000000000e+02,1.937889641231596158e+02
2.025000000000000000e+02,1.941746116552479577e+02
2.030000000000000000e+02,1.945561520411195602e+02
2.035000000000000000e+02,1.949336290218816146e+02
2.040000000000000000e+02,1.953070858727985524e+02
2.045000000000000000e+02,1.956765654082532251e+02
2.050000000000000000e+02,1.960421099866553334e+02
2.055000000000000000e+02,1.964037615152974467e+02
2.060000000000000000e+02,1.967615614551595229e+02
2.065000000000000000e+02,1.971155508256620692e+02
2.070000000000000000e+02,1.974657702093687703e+02
2.075000000000000000e+02,1.978431883336599242e+02
2.080000000000000000e+02,1.982536551967398282e+02
2.085000000000000000e+02,1.986968221344142194e+02
2.090000000000000000e+02,1.991723441608961593e+02
2.095000000000000000e+02,1.996798799299987195e+02
2.100000000000000000e+02,2.002190916967372516e+02
2.105000000000000000e+02,2.007896452793366677e+02
2.110000000000000000e+02,2.013826645216396969e+02
2.115000000000000000e+02,2.019694274109364187e+02
2.120000000000000000e+02,2.025499999517510616e+02
2.125000000000000000e+02,2.031244474522601138e+02
2.130000000000000000e+02,2.036928345316387947e+02
2.135000000000000000e+02,2.042552251273300215e+02
2.140000000000000000e+02,2.048116825022367209e+02
2.145000000000000000e+02,2.053622692518381427e+02
2.150000000000000000e+02,2.059070473112312811e+02
2.155000000000000000e+02,2.064460779620978030e+02
2.160000000000000000e+02,2.069794218395977055e+02
2.165000000000000000e+02,2.075071389391899572e+02
2.170000000000000000e+02,2.080292886233815182e+02
2.175000000000000000e+02,2.085459296284048776e+02
2.180000000000000000e+02,2.090571200708252206e+02
2.185000000000000000e+02,2.095629174540780468e+02
2.190000000000000000e+02,2.100633786749375531e+02
2.195000000000000000e+02,2.105585600299169755e+02
2.200000000000000000e+02,2.110485172216013723e+02
2.205000000000000000e+02,2.115333053649135024e+02
2.210000000000000000e+02,2.120129789933136806e+02
2.215000000000000000e+02,2.124875920649342333e+02
2.220000000000000000e+02,2.129571979686492114e+02
2.225000000000000000e+02,2.134218495300799816e+02
2.230000000000000000e+02,2.138815990175376669e+02
2.235000000000000000e+02,2.143364981479026596e+02
2.240000000000000000e+02,2.147865980924423184e+02
2.245000000000000000e+02,2.152319494825670745e+02
2.250000000000000000e+02,2.156726024155260006e+02
2.255000000000000000e+02,2.161086064600422105e+02
2.260000000000000000e+02,2.165400106618888003e+02
2.265000000000000000e+02,2.169668635494059004e+02
2.270000000000000000e+02,2.173892131389596898e+02
2.275000000000000000e+02,2.178071069403436866e+02
2.280000000000000000e+02,2.182205919621230805e+02
2.285000000000000000e+02,2.186297147169227060e+02
2.290000000000000000e+02,2.190345212266591943e+02
2.295000000000000000e+02,2.194350570277179600e+02
2.300000000000000000e+02,2.198313671760755597e+02
2.305000000000000000e+02,2.202234962523679940e+02
2.310000000000000000e+02,2.206114883669055473e+02
2.315000000000000000e+02,2.209953871646347068e+02
2.320000000000000000e+02,2.213752358300478420e+02
2.325000000000000000e+02,2.217510770920408447e+02
2.330000000000000000e+02,2.221229532287198367e+02
2.335000000000000000e+02,2.224909060721568608e+02
2.340000000000000000e+02,2.228549770130956347e+02
2.345000000000000000e+02,2.232152070056075104e+02
2.350000000000000000e+02,2.235716365716983773e+02
2.355000000000000000e+02,2.239243058058669931e+02
2.360000000000000000e+02,2.242732543796151106e+02
2.365000000000000000e+02,2.246185215459101983e+02
2.370000000000000000e+02,2.249601461436008663e+02
2.375000000000000000e+02,2.252981666017859084e+02
2.380000000000000000e+02,2.256326209441371020e+02
2.385000000000000000e+02,2.259635467931764765e+02
2.390000000000000000e+02,2.262909813745084762e+02
2.395000000000000000e+02,2.266149615210074444e+02
2.400000000000000000e+02,2.269355236769608268e+02
2.405000000000000000e+02,2.272527039021689177e+02
2.410000000000000000e+02,2.275665378760010640e+02
2.415000000000000000e+02,2.278770609014092656e+02
2.420000000000000000e+02,2.281843079088994273e+02
2.425000000000000000e+02,2.284883134604605743e+02
2.430000000000000000e+02,2.287891117534527439e+02
2.435000000000000000e+02,2.290867366244538346e+02
2.440000000000000000e+02,2.293812215530658705e+02
2.445000000000000000e+02,2.296725996656810480e+02
2.450000000000000000e+02,2.299609037392081348e+02
2.455000000000000000e+02,2.302461662047595041e+02
2.460000000000000000e+02,2.305284191512993175e+02
2.465000000000000000e+02,2.308076943292531382e+02
2.470000000000000000e+02,2.310840231540795457e+02
2.475000000000000000e+02,2.313574367098040341e+02
2.480000000000000000e+02,2.316279657525156210e+02
2.485000000000000000e+02,2.318956407138265945e+02
2.490000000000000000e+02,2.321604917042957368e+02
2.495000000000000000e+02,2.324225485168154250e+02
2.500000000000000000e+02,2.326818406299630340e+02
2.505000000000000000e+02,2.329383972113169534e+02
2.510000000000000000e+02,2.331922471207375906e+02
2.515000000000000000e+02,2.334434189136138400e+02
2.520000000000000000e+02,2.336919408440752477e+02
2.525000000000000000e+02,2.339378408681702695e+02
2.530000000000000000e+02,2.341811466470111043e+02
2.535000000000000000e+02,2.344218855498851610e+02
2.540000000000000000e+02,2.346600846573338970e+02
2.545000000000000000e+02,2.348957707641990567e+02
2.550000000000000000e+02,2.351289703826367656e+02
2.555000000000000000e+02,2.353597097450999627e+02
2.560000000000000000e+02,2.355880148072891700e+02
2.565000000000000000e+02,2.358139112510722839e+02
2.570000000000000000e+02,2.360374244873734995e+02
2.575000000000000000e+02,2.362585796590317386e+02
2.580000000000000000e+02,2.364774016436289799e+02
2.585000000000000000e+02,2.366939150562887164e+02
2.590000000000000000e+02,2.369081442524448846e+02
2.595000000000000000e+02,2.371201133305816029e+02
2.600000000000000000e+02,2.373298461349439776e+02
2.605000000000000000e+02,2.375373662582203451e+02
2.610000000000000000e+02,2.377426970441961487e+02
2.615000000000000000e+02,2.379458615903799057e+02
2.620000000000000000e+02,2.380932911530207434e+02
2.625000000000000000e+02,2.382212459073353727e+02
2.630000000000000000e+02,2.383298894417137603e+02
2.635000000000000000e+02,2.384193839704033735e+02
2.640000000000000000e+02,2.384898903450519754e+02
2.645000000000000000e+02,2.385415680661535589e+02
2.650000000000000000e+02,2.385745752943978744e+02
2.655000000000000000e+02,2.385890688619249431e+02
2.660000000000000000e+02,2.385852042834847850e+02
2.665000000000000000e+02,2.385631357675035247e+02
2.670000000000000000e+02,2.385230162270565017e+02
2.675000000000000000e+02,2.384649972907492383e+02
2.680000000000000000e+02,2.383892293135069451e+02
2.685000000000000000e+02,2.382958613872734759e+02
2.690000000000000000e+02,2.381850413516203844e+02
2.695000000000000000e+02,2.380569158042667937e+02
2.700000000000000000e+02,2.379116301115109593e+02
2.705000000000000000e+02,2.377493284185742652e+02
2.710000000000000000e+02,2.375701536598582493e+02
2.715000000000000000e+02,2.373742475691154539e+02
2.720000000000000000e+02,2.371617506895348981e+02
2.725000000000000000e+02,2.369328023837427963e+02
2.730000000000000000e+02,2.366875408437193755e+02
2.735000000000000000e+02,2.364261031006321616e+02
2.740000000000000000e+02,2.361486250345868712e+02
2.745000000000000000e+02,2.358552413842963347e+02
2.750000000000000000e+02,2.355460857566682478e+02
2.755000000000000000e+02,2.352212906363122613e+02
2.760000000000000000e+02,2.348809873949672635e+02
2.765000000000000000e+02,2.345253063008495360e+02
2.770000000000000000e+02,2.341543765279224090e+02
2.775000000000000000e+02,2.337683261650878705e+02
2.780000000000000000e+02,2.333672822253011532e+02
2.785000000000000000e+02,2.329513706546086382e+02
2.790000000000000000e+02,2.325207163411099316e+02
2.795000000000000000e+02,2.320754431238445932e+02
2.800000000000000000e+02,2.316156738016043164e+02
2.805000000000000000e+02,2.311415301416708417e+02
2.810000000000000000e+02,2.306531328884807976e+02
2.815000000000000000e+02,2.301506017722175557e+02
2.820000000000000000e+02,2.296340555173309497e+02
2.825000000000000000e+02,2.291036118509853736e+02
2.830000000000000000e+02,2.285593875114371087e+02
2.835000000000000000e+02,2.280014982563410513e+02
2.840000000000000000e+02,2.274300588709877786e+02
2.845000000000000000e+02,2.268451831764714939e+02
2.850000000000000000e+02,2.262469840377891330e+02
2.855000000000000000e+02,2.256355733718717147e+02
2.860000000000000000e+02,2.250110621555479895e+02
2.865000000000000000e+02,2.243735604334414120e+02
2.870000000000000000e+02,2.237231773258005205e+02
2.875000000000000000e+02,2.230600210362638052e+02
2.880000000000000000e+02,2.223841988595591772e+02
2.885000000000000000e+02,2.216958171891388645e+02
2.890000000000000000e+02,2.209949815247501022e+02
2.895000000000000000e+02,2.202817964799422157e+02
2.900000000000000000e+02,2.195563657895106928e+02
2.905000000000000000e+02,2.188187923168788132e+02
2.910000000000000000e+02,2.180691780614170625e+02
2.915000000000000000e+02,2.173076241657011849e+02
2.920000000000000000e+02,2.165342309227092983e+02
2.925000000000000000e+02,2.157490977829585290e+02
2.930000000000000000e+02,2.149523233615816764e+02
2.935000000000000000e+02,2.141440054453444191e+02
2.940000000000000000e+02,2.133242409996035462e+02
2.945000000000000000e+02,2.124931261752068679e+02
2.950000000000000000e+02,2.116507563153351157e+02
2.955000000000000000e+02,2.107972259622863191e+02
2.960000000000000000e+02,2.099326288642031386e+02
2.965000000000000000e+02,2.090570579817438386e+02
2.970000000000000000e+02,2.081706054946971847e+02
2.975000000000000000e+02,2.072733628085417195e+02
2.980000000000000000e+02,2.063654205609499854e+02
2.985000000000000000e+02,2.054468686282380077e+02
2.990000000000000000e+02,2.045177961317608037e+02
2.995000000000000000e+02,2.035782914442540061e+02
3.000000000000000000e+02,2.026284421961222790e+02
3.005000000000000000e+02,2.016812712816748672e+02
3.010000000000000000e+02,2.007406370029088123e+02
3.015000000000000000e+02,1.998064844520843621e+02
3.020000000000000000e+02,1.988787591826868493e+02
3.025000000000000000e+02,1.979574072055523004e+02
3.030000000000000000e+02,1.970423749850256456e+02
3.035000000000000000e+02,1.961336094351514419e+02
3.040000000000000000e+02,1.952310579158961730e+02
3.045000000000000000e+02,1.943346682294026664e+02
3.050000000000000000e+02,1.934443886162756883e+02
3.055000000000000000e+02,1.925601677518989732e+02
3.060000000000000000e+02,1.916819547427830344e+02
3.065000000000000000e+02,1.908096991229436412e+02
3.070000000000000000e+02,1.899433508503109351e+02
3.075000000000000000e+02,1.890828603031683315e+02
3.080000000000000000e+02,1.882281782766217191e+02
3.085000000000000000e+02,1.873792559790981045e+02
3.090000000000000000e+02,1.865360450288737013e+02
3.095000000000000000e+02,1.856984974506311517e+02
3.100000000000000000e+02,1.848665656720458514e+02
